Date;Open;High;Low;Close;Predicted Hi-Lo;Predicted Median Price;Predicted Close
2007.06.29;1.3445;1.3541;1.343;1.354;0.00788143513367937;1.34369763283019;1.3444303123266217
2007.07.02;1.3543;1.3637;1.3527;1.3631;0.007844083383612902;1.3454248406492249;1.3469722916241866
2007.07.03;1.3632;1.3634;1.3583;1.3608;0.00777660791326376;1.3493218348336862;1.3514208487310864
2007.07.04;1.3609;1.363;1.3604;1.3612;0.007709053134086748;1.352298303739167;1.3539553077187705
2007.07.05;1.3613;1.3659;1.3578;1.3593;0.0076106035949888105;1.354909124498058;1.3560583603877698
2007.07.06;1.3591;1.3641;1.3567;1.3626;0.007551799702903577;1.356495812198582;1.3572944632123436
2007.07.09;1.3634;1.3638;1.361;1.3626;0.007497752437590044;1.3577799867744926;1.3590061980402153
2007.07.10;1.3625;1.3785;1.3594;1.3769;0.00747032333540019;1.3590769958967983;1.36000267506465
2007.07.11;1.3767;1.3779;1.373;1.3744;0.007441415112068984;1.3621969132060832;1.3645176109779555
2007.07.12;1.3743;1.3797;1.3742;1.3787;0.00738340203426263;1.36565412614406;1.367284620142778
2007.07.13;1.3786;1.3813;1.3762;1.3782;0.007298444459415772;1.36909720847321;1.3705266342847875
2007.07.16;1.3779;1.3804;1.3758;1.3772;0.007220304281030166;1.371442769831172;1.372595304763246
2007.07.17;1.3773;1.3798;1.3757;1.3782;0.007153826065446674;1.3733536479525053;1.3744304005879961
2007.07.18;1.3784;1.3833;1.3752;1.3805;0.007113642670682101;1.3744739797172523;1.375410706990951
2007.07.19;1.3807;1.383;1.3785;1.3797;0.0070959549958831206;1.3757628352307256;1.3768417946581226
2007.07.20;1.3798;1.3842;1.3778;1.3826;0.007077409752706068;1.376907444999506;1.377592431799947
2007.07.23;1.383;1.3843;1.3794;1.3806;0.007055960353137406;1.378154985265086;1.3788914094082299
2007.07.24;1.3805;1.3851;1.3798;1.3827;0.007038339662434799;1.3789133338308592;1.3793247037905723
2007.07.25;1.3826;1.3829;1.3695;1.3724;0.007009371299754834;1.3799625372574709;1.3803621939071333
2007.07.26;1.3725;1.3771;1.3692;1.374;0.007075678571762671;1.378150418545927;1.378070374969161
2007.07.27;1.3739;1.3753;1.3626;1.3635;0.007096904866849073;1.3771103747257034;1.376976497100028
2007.07.30;1.3613;1.3704;1.3609;1.3697;0.007206378077802618;1.374223076811381;1.373265413220526
2007.07.31;1.3696;1.3726;1.367;1.3677;0.007254370183305691;1.3722489114538292;1.37196934817832
2007.08.01;1.3678;1.3709;1.3637;1.3676;0.007310869101604057;1.3715438215264435;1.3707253837883953
2007.08.02;1.3674;1.3705;1.3651;1.3701;0.007340646905038514;1.3700987832289062;1.3695159074659051
2007.08.03;1.3699;1.3818;1.3683;1.3773;0.007340958145287025;1.3698859581126146;1.3695633741240196
2007.08.06;1.3834;1.3839;1.378;1.3794;0.007316338411302226;1.3715388969734683;1.3718612913251838
2007.08.07;1.3793;1.3815;1.3735;1.3743;0.007254038999504731;1.3739458355073388;1.374014412156596
2007.08.08;1.3742;1.3825;1.3721;1.3794;0.007237583178795378;1.3746006997649072;1.3741372924371074
2007.08.09;1.3793;1.3816;1.3654;1.3679;0.0071914231325911895;1.375638581139501;1.3756915433491683
2007.08.10;1.368;1.3705;1.3643;1.3693;0.007248606830748042;1.3744254390619792;1.3740384989296852
2007.08.13;1.3685;1.3707;1.3603;1.3607;0.0072667163904615644;1.372895649871778;1.3726296152069273
2007.08.14;1.3608;1.3625;1.353;1.3535;0.007371262777733735;1.3703719993841106;1.369265507978807
2007.08.15;1.3536;1.3536;1.3417;1.3423;0.007477290321103287;1.3661669548276059;1.3646347456839443
2007.08.16;1.3422;1.3446;1.336;1.3427;0.007650910112756279;1.3606770516659437;1.358301263453717
2007.08.17;1.3426;1.3545;1.3369;1.3474;0.007778402916127816;1.3554872924090018;1.3536200806008072
2007.08.20;1.3477;1.3507;1.3459;1.3475;0.007908925289810263;1.3530080455571254;1.3518360565960992
2007.08.21;1.3476;1.3519;1.3456;1.3462;0.007964842709567321;1.3515946676406843;1.3501990634448249
2007.08.22;1.3461;1.3551;1.345;1.355;0.007994098909850322;1.350760776495493;1.3488999585413566
2007.08.23;1.3552;1.3587;1.3534;1.3567;0.00794877093384694;1.351062969869389;1.3504014016929795
2007.08.24;1.3565;1.3681;1.3553;1.3675;0.007872839189080036;1.352877456376842;1.3527250481708915
2007.08.27;1.3669;1.3684;1.3635;1.3639;0.00779277945237065;1.3557430528824506;1.3567703237533675
2007.08.28;1.3641;1.368;1.36;1.36;0.007716496210845437;1.3583312170268234;1.3588635351998684
2007.08.29;1.3602;1.368;1.3562;1.3674;0.007664473179935076;1.3595967679025358;1.3595208761274389
2007.08.30;1.3673;1.3676;1.3592;1.3631;0.00760794596981995;1.360846913273501;1.361751898001637
2007.08.31;1.3632;1.3719;1.362;1.3628;0.007599247747395626;1.3616135485631737;1.3625654959203413
2007.09.03;1.3629;1.3654;1.3605;1.3623;0.0076046332060798645;1.3624453825881797;1.362573642911851
2007.09.04;1.3624;1.3625;1.355;1.3607;0.007601197438135752;1.3625235618530862;1.3622495097850096
2007.09.05;1.3608;1.3671;1.3569;1.3649;0.007616121527824972;1.3616957010490938;1.3618505238298726
2007.09.06;1.3648;1.3709;1.3634;1.3689;0.0076224992468659205;1.3619605954502068;1.362658890072908
2007.09.07;1.3688;1.3798;1.3663;1.3767;0.007597877619003376;1.363625894130479;1.3644625989564252
2007.09.10;1.378;1.3815;1.3765;1.3805;0.007565534644593775;1.3663526201135359;1.3676102543547304
2007.09.11;1.3806;1.3847;1.3778;1.3838;0.00747550298180528;1.3700091264008125;1.3711462763887594
2007.09.12;1.3837;1.3913;1.3824;1.3905;0.0073752665598506035;1.3734537495092267;1.3749316364413335
2007.09.13;1.3904;1.3927;1.3862;1.3865;0.007264727846527732;1.3774147611048544;1.379431548519721
2007.09.14;1.3866;1.3895;1.3843;1.3874;0.007192703964634928;1.380454671956718;1.3818392250416986
2007.09.17;1.3869;1.3888;1.3848;1.3858;0.0071292078885751235;1.382238430998086;1.3834102940057007
2007.09.18;1.3859;1.3987;1.3828;1.3982;0.007094099763041114;1.3834077668327087;1.3842015620412391
2007.09.19;1.3981;1.3987;1.3936;1.3966;0.007060179731993665;1.386008843246239;1.3882033219975995
2007.09.20;1.3965;1.4098;1.3962;1.4068;0.007026981216256801;1.3887067570372902;1.3904846807849347
2007.09.21;1.4067;1.4119;1.4043;1.409;0.006969964425616844;1.3929816583418269;1.3950020252164723
2007.09.24;1.4091;1.4129;1.4067;1.4078;0.0068859837634781046;1.3970762638072427;1.398829205894923
2007.09.25;1.408;1.4154;1.406;1.4145;0.0068029083874207846;1.400600765526337;1.4018613520010232
2007.09.26;1.4144;1.4161;1.4111;1.4131;0.006726905997359615;1.403646347548875;1.405362891687396
2007.09.27;1.413;1.4189;1.4124;1.4146;0.00666444936719924;1.406454293512608;1.407967146480349
2007.09.28;1.4145;1.4277;1.4145;1.4266;0.00662213152785062;1.4087433469412347;1.4098731474623065
2007.10.01;1.4279;1.4281;1.421;1.4232;0.006567593408568396;1.4126001878321082;1.4144694799113484
2007.10.02;1.4231;1.4237;1.4138;1.4149;0.006525975790058854;1.4156657796767;1.4170789769057996
2007.10.03;1.415;1.4199;1.4083;1.4091;0.00653498463675746;1.4159096760493999;1.416460732772418
2007.10.04;1.4092;1.4149;1.4067;1.4134;0.006565873712833934;1.4149153416582565;1.414501488094371
2007.10.05;1.4135;1.4156;1.4031;1.4134;0.00657781576774835;1.4143364840566597;1.414416418052724
2007.10.08;1.4149;1.4151;1.4035;1.4055;0.00664877751620435;1.4129874902583344;1.4138213685805052
2007.10.09;1.4054;1.4113;1.4014;1.4104;0.006743443342445827;1.4111811707350896;1.4111434281010735
2007.10.10;1.4103;1.417;1.4092;1.414;0.006775851150299316;1.4104815196683291;1.4106896966276417
2007.10.11;1.4141;1.424;1.4134;1.4199;0.00677037145982928;1.4113743376828922;1.4115901983727368
2007.10.12;1.42;1.4212;1.4154;1.4177;0.006748869704545071;1.4133313505360905;1.4138631888837838
2007.10.15;1.4174;1.4242;1.4161;1.4211;0.006718985197153296;1.4146097301630343;1.4148577067226469
2007.10.16;1.4212;1.4225;1.4142;1.4172;0.006669066964284973;1.416442062964073;1.416804407631689
2007.10.17;1.4171;1.4229;1.4156;1.4215;0.006649038462903047;1.41681203971462;1.4171584510821391
2007.10.18;1.4214;1.4309;1.4195;1.4285;0.006617839434930036;1.4179270949390717;1.4186164986667378
2007.10.19;1.4284;1.4318;1.4244;1.43;0.006598048234991657;1.4201940559640358;1.421324215693764
2007.10.22;1.4332;1.4348;1.4125;1.4174;0.006561559486894586;1.4224660898077452;1.4237653819237095
2007.10.23;1.4176;1.4278;1.417;1.4263;0.0066425097071509415;1.4217057827135557;1.4219966858800892
2007.10.24;1.4261;1.4268;1.4187;1.4261;0.006610418861910803;1.4227932276421182;1.4233060042447476
2007.10.25;1.426;1.4343;1.4247;1.433;0.00661317276167951;1.423464872569249;1.4244352832543854
2007.10.26;1.4328;1.4393;1.4316;1.4392;0.006597866057769867;1.425023775248375;1.4265586363881917
2007.10.29;1.4411;1.4436;1.4376;1.4419;0.006560051012537444;1.4283850617165263;1.4300409625497392
2007.10.30;1.4417;1.444;1.4373;1.4437;0.00648081865441382;1.431875328501894;1.4334209062458214
2007.10.31;1.4435;1.4503;1.4418;1.4471;0.006413205097894439;1.4345945377312859;1.436363393130812
2007.11.01;1.447;1.4476;1.4403;1.4426;0.006337249192494019;1.4380505671784287;1.4398414943616855
2007.11.02;1.4424;1.4527;1.442;1.4504;0.006307895082949175;1.4394601428007976;1.4408254223284762
2007.11.05;1.4517;1.4518;1.4442;1.4474;0.006266795306808987;1.4420554256527824;1.4436567805942815
2007.11.06;1.4472;1.4569;1.4468;1.4564;0.006258150314970901;1.4434983890367725;1.4447225037937692
2007.11.07;1.4563;1.4728;1.4553;1.4628;0.006215052168466526;1.446336207026604;1.4481188500026976
2007.11.08;1.4627;1.4703;1.4619;1.4674;0.006189540290759911;1.4509080723833732;1.4522896526208358
2007.11.09;1.4673;1.4751;1.4632;1.4677;0.006111346703114675;1.4553457277770252;1.4566913523122302
2007.11.12;1.4647;1.4667;1.4525;1.4529;0.0060639851920809675;1.45909248980818;1.4599697381471253
2007.11.13;1.453;1.4632;1.452;1.4616;0.006090849187363904;1.4582485374738765;1.4582210453889741
2007.11.14;1.4615;1.4725;1.4612;1.4649;0.006070848373631002;1.459112012240431;1.459666278562056
2007.11.15;1.465;1.4702;1.4604;1.4614;0.0060847371388168744;1.4609403985634788;1.4611554904661455
2007.11.16;1.4615;1.4671;1.458;1.4661;0.00611536665345848;1.461196138081805;1.4608963243881934
2007.11.19;1.4667;1.4686;1.462;1.4667;0.006123709549337319;1.4619866661429883;1.4619294093527786
2007.11.20;1.4666;1.4851;1.4635;1.4836;0.006099322272733068;1.4632003286363653;1.463460355368095
2007.11.21;1.4835;1.4869;1.4775;1.4847;0.006067864168571224;1.4671679009884484;1.4693099987572318
2007.11.22;1.4846;1.4872;1.4821;1.4846;0.006023243622701786;1.4715394187874962;1.4735423737113715
2007.11.23;1.4847;1.4966;1.4783;1.4836;0.005952998402201444;1.4754062657252867;1.4768193090610469
2007.11.26;1.4826;1.4886;1.4804;1.4864;0.00592715917349806;1.4781305838254977;1.4789347282506398
2007.11.27;1.4866;1.4906;1.4808;1.4828;0.0058664904900331055;1.4805583445351864;1.4816299644446917
2007.11.28;1.4829;1.4857;1.4711;1.4831;0.005868140870523105;1.4817132143359886;1.48219969553309
2007.11.29;1.4832;1.4842;1.4722;1.4747;0.005908295945709366;1.4808058216718356;1.4820828252888882
2007.11.30;1.4746;1.4784;1.4627;1.4638;0.005970475982253991;1.4798117819482208;1.4802399025045256
2007.12.03;1.4649;1.4707;1.462;1.4668;0.006084624656950474;1.4761721896106854;1.475339685266202
2007.12.04;1.4667;1.4767;1.4635;1.4765;0.0061446035930034365;1.4736351872031155;1.4726603730139225
2007.12.05;1.4764;1.4769;1.459;1.4616;0.0061981178606338155;1.4732676103202902;1.4734672974878675
2007.12.06;1.4615;1.4651;1.4524;1.4639;0.006323010773032091;1.4703228359230225;1.4697895280453475
2007.12.07;1.4638;1.467;1.4598;1.4657;0.006386766304221849;1.4679260898573516;1.4677932176373232
2007.12.10;1.4654;1.4735;1.4639;1.4721;0.006403189942182069;1.4673635571061794;1.4673227998972755
2007.12.11;1.472;1.475;1.4639;1.4656;0.006399878852157199;1.467903759143881;1.4686889922971504
2007.12.12;1.4657;1.4748;1.465;1.4711;0.006441743533047401;1.4676167141176482;1.4676000765447166
2007.12.13;1.471;1.4736;1.4577;1.4618;0.006419900919006747;1.468620534915903;1.4685493461262988
2007.12.14;1.4619;1.4655;1.441;1.4429;0.006465074810869409;1.4673216030850544;1.4669168800645798
2007.12.17;1.4404;1.4453;1.4331;1.4412;0.0066227238230574794;1.4619980215413102;1.4603640316254942
2007.12.18;1.441;1.4434;1.4366;1.4408;0.006747445328641357;1.45640676347637;1.454827797621555
2007.12.19;1.4409;1.4422;1.4325;1.4371;0.0068600243241803095;1.452153626638978;1.4508041556720346
2007.12.20;1.4374;1.439;1.4309;1.4319;0.00700762802304699;1.447269876209798;1.4462004645440123
2007.12.21;1.4318;1.4409;1.4318;1.4381;0.00712788332048122;1.4434043951744786;1.4416379159371815
2007.12.24;1.4371;1.4412;1.437;1.4406;0.007164340127816806;1.4418185073408887;1.4403308161292312
2007.12.26;1.4439;1.4502;1.4427;1.448;0.007150441484346667;1.441331505356844;1.4404028910401918
2007.12.27;1.4481;1.4636;1.4466;1.4609;0.007111895040297017;1.4429836723046758;1.4425899775532025
2007.12.28;1.4607;1.4726;1.4589;1.4719;0.007049389128243212;1.446909578511542;1.4477578372204376
2007.12.31;1.4718;1.4745;1.4579;1.4599;0.006927344725224913;1.453096506295107;1.454952993475808
2008.01.02;1.4661;1.4748;1.4643;1.4721;0.0068968665953868125;1.4559977329883234;1.4567754762517025
2008.01.03;1.4724;1.478;1.4686;1.4742;0.006768238772912767;1.460668820913431;1.4616011656341856
2008.01.04;1.4743;1.4823;1.4695;1.474;0.006688565752857368;1.4646506185555253;1.4658097989769092
2008.01.07;1.4746;1.4749;1.4656;1.4685;0.0066522154649763824;1.467205979647111;1.4683190371897938
2008.01.08;1.4684;1.4741;1.4677;1.4707;0.006662942824965579;1.4678254536212432;1.4682768162489255
2008.01.09;1.4708;1.4741;1.4638;1.4658;0.0066321811350980395;1.4689302650307272;1.469189577300612
2008.01.10;1.4659;1.4812;1.464;1.4807;0.006671113768158096;1.468281429037536;1.4681744181566523
2008.01.11;1.4808;1.4819;1.476;1.4776;0.006673398596317759;1.4702522831261433;1.47154083941435
2008.01.14;1.4807;1.4914;1.4796;1.4862;0.006668832743643019;1.472460955941341;1.473089054605654
2008.01.15;1.4864;1.4921;1.4775;1.4776;0.006617016656917922;1.4761104535667722;1.4767886979393972
2008.01.16;1.4777;1.4858;1.4593;1.4652;0.0066239584512986244;1.4775004931114828;1.47702807830109
2008.01.17;1.465;1.4714;1.4589;1.4642;0.006716654850165721;1.4753252420620317;1.4741663510981609
2008.01.18;1.4639;1.4694;1.4602;1.462;0.006774890721984233;1.4728547099531595;1.4714305948731223
2008.01.21;1.4596;1.4601;1.4421;1.443;0.006856013567591295;1.470514473565251;1.4689544647938622
2008.01.22;1.4429;1.4683;1.4365;1.4669;0.007081622925331102;1.4631900953226142;1.4608614089053087
2008.01.23;1.4668;1.4669;1.451;1.4631;0.0072133171217085065;1.4619145131457651;1.4620685267115379
2008.01.24;1.463;1.4778;1.459;1.4756;0.007306935804609673;1.4615412413788997;1.4621204257502094
2008.01.25;1.4757;1.4777;1.466;1.4681;0.007310901434984364;1.4641166173726057;1.4656512954457894
2008.01.28;1.4689;1.4798;1.4661;1.4788;0.007317101313001698;1.465725233292183;1.4659858919026112
2008.01.29;1.4787;1.4793;1.4737;1.4767;0.007214130206515353;1.4690075530855202;1.4702777414493633
2008.01.30;1.4768;1.4906;1.4754;1.4854;0.007141550364059091;1.4712175274009187;1.4723173129506144
2008.01.31;1.4858;1.4913;1.4801;1.4848;0.007075037351898392;1.4748210887282733;1.4765130424764694
2008.02.01;1.4849;1.4951;1.4786;1.4801;0.007038231498196232;1.477586643415464;1.4788035356269462
2008.02.04;1.4797;1.4847;1.4792;1.4828;0.007036926644243403;1.4795149712865376;1.479587846182166
2008.02.05;1.4826;1.4831;1.4621;1.4647;0.006993319014586064;1.4804554929897786;1.480420596866123
2008.02.06;1.4646;1.467;1.4591;1.4621;0.0071230410537471605;1.4771604776887224;1.476372461620406
2008.02.07;1.4622;1.4651;1.4438;1.4493;0.007202534098731201;1.4731261909572833;1.4720729158574835
2008.02.08;1.449;1.4546;1.445;1.4501;0.007424344187196782;1.4672869681719778;1.4656206358363693
2008.02.11;1.4523;1.4576;1.448;1.4517;0.0075614453973163135;1.462078470859734;1.4604581888079455
2008.02.12;1.4516;1.4614;1.4496;1.4575;0.007690518946739296;1.4595597929685908;1.4576807923406114
2008.02.13;1.4576;1.4597;1.4531;1.457;0.007748781009067415;1.458094230030466;1.45688042077042
2008.02.14;1.4571;1.4648;1.4547;1.4641;0.007765208662269281;1.457859212903042;1.4567963427475654
2008.02.15;1.4639;1.4707;1.463;1.4681;0.00772220218410847;1.4590106620971686;1.4588516372838944
2008.02.18;1.4672;1.469;1.4609;1.4653;0.007646829152135047;1.461522038626262;1.4617484034823571
2008.02.19;1.4652;1.4756;1.4641;1.4728;0.007605690710503833;1.4625914265102988;1.4629855617167544
2008.02.20;1.4727;1.473;1.4613;1.4712;0.007544063192444188;1.4650908722773337;1.4658963909333986
2008.02.21;1.4713;1.4837;1.4702;1.482;0.007523886875330361;1.4661382593855827;1.4676301023687044
2008.02.22;1.4819;1.4861;1.4788;1.4826;0.0074597644767523015;1.4698665085180838;1.471970671074315
2008.02.25;1.4833;1.4844;1.4794;1.4828;0.007404753056351707;1.473332390762689;1.4749472224584397
2008.02.26;1.4827;1.5047;1.4778;1.501;0.007325613434474062;1.4758765840789856;1.47733790317036
2008.02.27;1.5011;1.5142;1.4981;1.5117;0.00728058727298755;1.4810561298934681;1.484078351024562
2008.02.28;1.5116;1.5228;1.5072;1.5188;0.007155868207380743;1.4888339717130739;1.4924065679970189
2008.02.29;1.5187;1.5238;1.5143;1.5178;0.007044874617877983;1.4966030158670303;1.500066482738373
2008.03.03;1.5207;1.5273;1.5158;1.5198;0.006924378419132684;1.5026339000773037;1.5051317662971981
2008.03.04;1.5197;1.5248;1.5172;1.52;0.006804498064631658;1.5082258882232795;1.510234311387718
2008.03.05;1.5202;1.5301;1.5145;1.5274;0.006716870984577211;1.5117230844307157;1.5133867263364877
2008.03.06;1.5273;1.5394;1.5267;1.5388;0.006685934262400741;1.5151061466334197;1.5174983398566528
2008.03.07;1.5389;1.5463;1.5313;1.5354;0.00662741702380642;1.5205393481162681;1.5233960187760844
2008.03.10;1.5397;1.5403;1.5312;1.5368;0.006610604478805426;1.524958557568483;1.5268519549185804
2008.03.11;1.5366;1.5493;1.5281;1.5342;0.006558786193730454;1.5279979462212356;1.5294550328823433
2008.03.12;1.5341;1.5571;1.5334;1.553;0.006571882662828007;1.5305592205912055;1.5312619557244356
2008.03.13;1.5529;1.5644;1.5522;1.5609;0.006528894195944971;1.5354879882804222;1.5375336777628155
2008.03.14;1.561;1.5687;1.5531;1.5673;0.006464484316424519;1.5422153984062505;1.5441920130096805
2008.03.17;1.5704;1.5902;1.5685;1.5716;0.006408634899912359;1.5476367413189505;1.550290797400522
2008.03.18;1.5715;1.5832;1.5613;1.5638;0.006332448859718296;1.5556404277403888;1.5568025963515904
2008.03.19;1.5636;1.5786;1.5581;1.5641;0.006306840866270467;1.55941251378512;1.5593178748845458
2008.03.20;1.5642;1.5645;1.5396;1.5446;0.006296247162431042;1.5617502259637313;1.5610709901722162
2008.03.21;1.5445;1.5472;1.5405;1.5432;0.006448915651444258;1.557996240588673;1.5566025413625244
2008.03.24;1.541;1.5455;1.5342;1.5409;0.0065158182056057985;1.5544123688034233;1.5530169150751376
2008.03.25;1.541;1.5658;1.5409;1.563;0.006670563492769594;1.550130818837607;1.548934716991831
2008.03.26;1.5628;1.5859;1.5584;1.5832;0.006750005474571448;1.5513273148559874;1.552060164700263
2008.03.27;1.5834;1.5845;1.5726;1.5811;0.006771530071224748;1.5578419681899878;1.5599837188501537
2008.03.28;1.5812;1.5838;1.5741;1.5794;0.006693980552678174;1.5636839679169006;1.5655585177565123
2008.03.31;1.5806;1.5896;1.5759;1.5761;0.006587302120006443;1.568365111950169;1.5697582068932912
2008.04.01;1.5762;1.5785;1.5563;1.5622;0.006494977286447138;1.5721823043182506;1.5726995296629587
2008.04.02;1.5621;1.5701;1.5532;1.5686;0.006559469471061042;1.5703009297956971;1.5704497550036638
2008.04.03;1.5683;1.5687;1.551;1.5681;0.0066232753795509025;1.5687976015250014;1.5697521337775429
2008.04.04;1.5682;1.5773;1.5637;1.5737;0.006742417249937206;1.566941740740168;1.5689603392381222
2008.04.07;1.5729;1.5736;1.5626;1.5704;0.006793582425460435;1.567864371139424;1.5699121053696972
2008.04.08;1.5703;1.5798;1.5674;1.5703;0.0068551194300133286;1.5678006072872526;1.5693631409600295
2008.04.09;1.5702;1.5864;1.5683;1.5836;0.006849580433043275;1.569039580007987;1.5696825835183648
2008.04.10;1.5835;1.5913;1.5725;1.5743;0.006821398076098282;1.572083282528008;1.5735899976536547
2008.04.11;1.5742;1.5855;1.5738;1.5807;0.006842087672163809;1.5738578107294998;1.5742724803554362
2008.04.14;1.5704;1.5884;1.5671;1.5835;0.006817421449498075;1.5757419752305262;1.5759956237360466
2008.04.15;1.5834;1.5874;1.5752;1.5786;0.006843899355154896;1.576985271771641;1.5782313788356295
2008.04.16;1.5785;1.5978;1.5759;1.5942;0.006855426953984166;1.5778701528519639;1.5786457298207603
2008.04.17;1.5943;1.5983;1.5846;1.5892;0.006861913903983346;1.581195310107825;1.5828752255614067
2008.04.18;1.5891;1.5956;1.571;1.5816;0.006864852269546268;1.5834637782323508;1.5844711307300243
2008.04.21;1.5811;1.5945;1.579;1.5908;0.006950583123971975;1.5830916074553982;1.5838020772095682
2008.04.22;1.5906;1.6019;1.5834;1.5997;0.006936746668465392;1.5848689403920433;1.58578169088585
2008.04.23;1.5995;1.5998;1.5859;1.5883;0.006936105163090058;1.587919685394964;1.5899081661063288
2008.04.24;1.5882;1.5889;1.5638;1.568;0.00698627575225803;1.5881499982582554;1.5891886198868554
2008.04.25;1.5681;1.5707;1.5554;1.5629;0.007163714411826494;1.5838304898040847;1.5833311479298167
2008.04.28;1.5612;1.5693;1.5592;1.5653;0.007272163149076504;1.578628211404874;1.577867941308781
2008.04.29;1.5652;1.5659;1.5539;1.5565;0.007379241466896629;1.5750988411422744;1.5745481830507584
2008.04.30;1.5566;1.5643;1.5516;1.5618;0.007561523140578982;1.5696375181944902;1.5687355968527765
2008.05.01;1.5619;1.5643;1.5429;1.5468;0.007682167379875035;1.5665928845169412;1.5660288720931776
2008.05.02;1.5469;1.5498;1.536;1.5423;0.007868895164084873;1.5619956509933115;1.5604959715791475
2008.05.05;1.5429;1.5519;1.5423;1.5498;0.007980349374196822;1.5568987566160841;1.5554122625883653
2008.05.06;1.5499;1.5594;1.5451;1.5531;0.008039452973193842;1.5549968137164705;1.5538435851876582
2008.05.07;1.5532;1.5538;1.5365;1.5396;0.008100359323790031;1.5539867035877168;1.5534534154961053
2008.05.08;1.5398;1.544;1.5284;1.5404;0.008237508643136712;1.5505951980097725;1.5493678793095547
2008.05.09;1.5403;1.5489;1.5393;1.548;0.008314040193222471;1.547471921224835;1.5467454232126059
2008.05.12;1.5457;1.5569;1.5365;1.5539;0.008301794057511606;1.5475375975303667;1.5475092464279088
2008.05.13;1.554;1.5565;1.543;1.5468;0.008360425286997342;1.547702131340287;1.549167017938335
2008.05.14;1.5469;1.5485;1.5396;1.5476;0.008412037928362573;1.547739888273462;1.5482694506644714
2008.05.15;1.5475;1.5546;1.5419;1.5442;0.008397467770907177;1.5475346421620242;1.5481261665435107
2008.05.16;1.5445;1.5601;1.5437;1.5576;0.0083957625810611;1.5474436195366361;1.54748937899895
2008.05.19;1.5596;1.5632;1.5487;1.5518;0.008375042069844737;1.549367765897631;1.5504439463411892
2008.05.20;1.5519;1.568;1.5503;1.5653;0.008402048403263777;1.5505798970015312;1.5508703032907891
2008.05.21;1.5652;1.5797;1.5631;1.5794;0.00836479724918265;1.5536329130596704;1.554741243573626
2008.05.22;1.5793;1.5813;1.5691;1.5723;0.008265503236162005;1.5596444745402014;1.5618289688247093
2008.05.23;1.5724;1.5794;1.5696;1.5761;0.008202443950109994;1.5635293923768379;1.5651221230050723
2008.05.26;1.5769;1.5791;1.5741;1.5773;0.00810959966300543;1.5669370959146052;1.5682968463994884
2008.05.27;1.5774;1.5818;1.5671;1.5678;0.008004481257004011;1.5700531643982312;1.5712514447533956
2008.05.28;1.5677;1.576;1.5609;1.5646;0.00802583528109719;1.570286100212678;1.570728264960962
2008.05.29;1.5647;1.5663;1.5485;1.5511;0.008088985102982574;1.5691927546869253;1.5688905208100874
2008.05.30;1.5512;1.5567;1.5462;1.5554;0.008246436447851686;1.565201899461719;1.5639527447306922
2008.06.02;1.5561;1.5588;1.5486;1.5539;0.008336326899122545;1.5618561903078638;1.5612475854103034
2008.06.03;1.554;1.5628;1.541;1.5433;0.00845522389345551;1.559450287870123;1.5589040250601809
2008.06.04;1.5435;1.5483;1.5419;1.5426;0.008651835901469779;1.5556930897785706;1.5541174838327545
2008.06.05;1.5427;1.56;1.5365;1.5581;0.008718664692831635;1.5527674584722653;1.5504850009497937
2008.06.06;1.5583;1.5777;1.5571;1.5777;0.008782936132936209;1.5527388747354776;1.552507105446638
2008.06.09;1.5791;1.5843;1.5618;1.5641;0.00873699905543754;1.5576418984603706;1.5593626288943385
2008.06.10;1.564;1.5653;1.544;1.5456;0.00879000156603965;1.5607341260003198;1.5609243241218578
2008.06.11;1.5458;1.5584;1.5453;1.5555;0.008872025536972085;1.5580823862102606;1.556574493571996
2008.06.12;1.5556;1.5565;1.5378;1.545;0.008827779507873482;1.5580995668529833;1.557179343289018
2008.06.13;1.5452;1.5483;1.5302;1.5379;0.008960522973289612;1.554643679474976;1.5542474721926858
2008.06.16;1.5404;1.5518;1.5343;1.5467;0.009165250067742685;1.5496275019298482;1.5491080387666476
2008.06.17;1.5468;1.5552;1.5461;1.5505;0.009296116570583907;1.548294151011434;1.547811181783272
2008.06.18;1.5506;1.5538;1.5462;1.5527;0.009298302455724881;1.5488708653284662;1.54840112909741
2008.06.19;1.5528;1.5586;1.5466;1.5501;0.009289589207347564;1.5492609740896124;1.5492102357470598
2008.06.20;1.55;1.5651;1.5491;1.5606;0.009281637485565498;1.5498769898419578;1.5494611929954412
2008.06.23;1.5628;1.5628;1.5468;1.5515;0.009207646889095446;1.5526138730766648;1.5530003893986943
2008.06.24;1.5517;1.5622;1.5491;1.5569;0.009233952558766132;1.5528259436863256;1.5528460245498292
2008.06.25;1.557;1.5687;1.5537;1.5665;0.009214368480946682;1.553939672213653;1.554034730291205
2008.06.26;1.5664;1.5766;1.5628;1.5751;0.009178808532832327;1.5566938547816147;1.5576081524480463
2008.06.27;1.5752;1.5791;1.5719;1.5791;0.009105015396798288;1.5607724902076259;1.5625711265010604
2008.06.30;1.5777;1.5836;1.5731;1.5754;0.009003521353642484;1.5651744544705049;1.5670265513442128
2008.07.01;1.5753;1.5826;1.5723;1.5794;0.008919902847578877;1.5684900629330032;1.5696217411054523
2008.07.02;1.5793;1.589;1.5777;1.589;0.008819883039276534;1.5713798115111506;1.572662308767139
